name,location,address,price,quantity,beds,status,income_min,income_max,listed_at,open_on,close_on,source,link
Airton Plaza,Dublin - Belgard Road,"Airton Plaza, Belgard Road, Co. Dublin, Ireland",1715,20,2,closed,,,07/05/2025,07/05/2025,21/05/2025,affordablehomes,https://affordablehomes.ie/rent/airton-plaza-4/
Airton Plaza,Dublin - Belgard Road,"Airton Plaza, Belgard Road, Co. Dublin, Ireland",1400,19,1,closed,,,11/04/2025,16/04/2025,30/04/2025,affordablehomes,https://affordablehomes.ie/rent/airton-plaza-0425/
Airton Plaza,Dublin - Belgard Road,"Airton Plaza, Belgard Road, Co. Dublin, Ireland",1715,90,2,closed,,,15/01/2025,15/01/2025,29/01/2025,affordablehomes,https://affordablehomes.ie/rent/airton-plaza-2/
Airton Plaza,Dublin - Belgard Road,"Airton Plaza, Belgard Road, Co. Dublin, Ireland",1400,230,2-3,closed,,,06/11/2024,06/11/2024,13/11/2024,affordablehomes,https://affordablehomes.ie/rent/airton-plaza/
"Airton Road, Tallaght",Dublin - Tallaght,"Airton Road, Tallaght, Co. Dublin, Ireland",1388,145,1-3,closed,,,20/01/2026,,27/01/2026,affordablehomes,https://affordablehomes.ie/rent/airton/
"Airton Road, Tallaght, Dublin 24",Dublin - D24 Tallaght,"Airton Road, Tallaght, Dublin 24, Co. Dublin, Ireland",1388,144,1-3,closed,,,19/02/2026,19/02/2026,26/02/2026,affordablehomes,https://affordablehomes.ie/rent/airtonroad/
"Albert Avenue, Bray",Wicklow - Bray,"Albert Avenue, Bray, Co. Wicklow, Ireland",1495,30,1-2,closed,,,25/08/2025,25/08/2025,01/09/2025,affordablehomes,https://affordablehomes.ie/rent/albert-avenue/
"Allmans View, Coolfadda",Cork - Bandon,"Allmans View, Bandon, Co. Cork, Ireland",1080,20,2-3,closed,,,29/05/2025,16/06/2025,30/06/2025,affordablehomes,https://affordablehomes.ie/rent/allmans-view/
An Cnocan,Cork - Bantry,"An Cnocan, Bantry, Co. Cork, Ireland",935,10,2-3,closed,,,02/10/2024,14/10/2024,28/10/2024,affordablehomes,https://affordablehomes.ie/rent/an-cnocan/
An Tobar,Galway - Rahoon,"An Tobar, Letteragh Road, Rahoon, Co. Galway, Ireland",1640,1,3,closed,,,25/05/2026,25/05/2026,01/06/2026,affordablehomes,https://affordablehomes.ie/rent/antobar1/
"An Tobar, Galway",Ireland - Galway,"An Tobar, Galway, Rathún, Gaillimh / Rahoon, Ireland",1125,,1-3,closed,,,,,,tuath,https://tuathhousing.ie/properties/an-tobar-galway/
"An Tobar, Letteragh Road",Galway - Rahoon,"An Tobar, Letteragh Road, Rahoon, Co. Galway, Ireland",1125,41,1-3,closed,,,19/09/2025,12/09/2025,21/10/2025,affordablehomes,https://affordablehomes.ie/rent/antobar/
Archers Wood,Ireland,"Apartment 24, Archer's Wood View, Delgany, Archer's Wood, Co. Wicklow, A63 X6P1, Ireland",1170,5,1-3,closed,41829,59000,,,12/10/2023,lda,https://lda.ie/affordable-homes/lda-cost-rental/archers-wood-avenue
Archers Wood,Ireland,"Archers Wood, Ireland",,,2,closed,,,,,,lda,https://lda.ie/affordable-homes/lda-cost-rental/archers-wood
Archers Wood View Apartments,Wicklow - Delgany,"Archers Wood View Apartments, Delgany, Co. Wicklow, Ireland",1220,94,1-3,closed,,,25/09/2023,05/10/2023,12/10/2023,affordablehomes,https://affordablehomes.ie/rent/archers-wood-view-apartments/
Ard Raithní,Galway - Bearna,"Ard Raithní, Bearna, Co. Galway, Ireland",1380,,2-3,closed,,,,,,tuath,https://tuathhousing.ie/properties/ard-raithni/
"Ard Raithní, Bearna, Galway",Galway - Bearna,"Ard Raithní, Bearna, Co. Galway, Ireland",1590,5,3,closed,,,10/07/2025,10/07/2025,31/07/2025,affordablehomes,https://affordablehomes.ie/rent/ard-raithni/
"Ash Walk, Kilcarbery",Dublin - D22 Clondalkin,"Ash Walk, Clondalkin, Dublin 22, Co. Dublin, Ireland",1450,1,2,closed,,,31/07/2025,05/08/2025,08/08/2025,affordablehomes,https://affordablehomes.ie/rent/kilcarbery-relet-0825/
Baile Adaim,Cork - Carrigtwohill,"Baile Adaim, Carrigtwohill, Co. Cork, Ireland",710,12,1-3,closed,,,05/05/2026,18/05/2026,02/06/2026,affordablehomes,https://affordablehomes.ie/rent/baileadaim1/
Baile Adaim,Cork - Carrigtwohill,"Baile Adaim, Carrigtwohill, Co. Cork, Ireland",1210,8,2-4,closed,,,06/11/2025,27/11/2025,11/12/2025,affordablehomes,https://affordablehomes.ie/rent/baileadaim/
Baker Hall,Meath - Navan,"Baker Hall, Navan, Co. Meath, Ireland",1175,,1-3,closed,,,,,,tuath,https://tuathhousing.ie/properties/baker-hall/
"Baker Hall, Academy Street, Navan",Meath - Navan,"Baker Hall, Academy Street, Navan, Co. Meath, Ireland",1270,58,1-3,closed,,,16/09/2025,16/09/2025,06/10/2025,affordablehomes,https://affordablehomes.ie/rent/bakerhall/
"Baker Hall, Navan, Co. Meath",Meath - Navan,"Baker Hall, Navan, Co. Meath, Ireland",1175,1,1,closed,,,27/04/2026,27/04/2026,04/05/2026,affordablehomes,https://affordablehomes.ie/rent/hal/
Ballynakelly Gate,Dublin - Newcastle,"Ballynakelly Gate, Newcastle, Co. Dublin, Ireland",1195,23,2-4,closed,,,08/10/2024,08/10/2024,15/10/2024,affordablehomes,https://affordablehomes.ie/rent/ballynakelly-gate/
Balmoston,Dublin - Donabate,"Balmoston, Donabate, Co. Dublin, Ireland",1327,37,1-3,closed,,,02/04/2025,,17/04/2025,affordablehomes,https://affordablehomes.ie/rent/balmoston-donabate/
Balmoston,Dublin - Donabate,"Balmoston, Donabate, Co. Dublin, Ireland",1327,,1-3,closed,,,,,,tuath,https://tuathhousing.ie/properties/balmoston/
Barnhall Meadows,Kildare - Leixlip,"Barnhall Meadows, Leixlip, Co. Kildare, Ireland",1326,1,3,closed,,,15/05/2025,14/05/2025,28/05/2025,affordablehomes,https://affordablehomes.ie/rent/barnhallmeadows2/
Barnhall Meadows,Kildare - Leixlip,"Barnhall Meadows, Leixlip, Co. Kildare, Ireland",990,73,2-3,closed,,,13/09/2023,19/09/2023,20/09/2023,affordablehomes,https://affordablehomes.ie/rent/barnhall-meadows/
Barnoaks,Dublin - Citywest,"Barnoaks, Citywest, Co. Dublin, Ireland",999,1,1,closed,,,24/10/2024,,31/10/2024,affordablehomes,https://affordablehomes.ie/rent/barnoaks/
Barnwell Point Apartments,Dublin - Hansfield,"Barnwell Point Apartments, Hansfield, Co. Dublin, Ireland",1225,247,1-2,closed,,,10/01/2024,18/01/2024,25/01/2024,affordablehomes,https://affordablehomes.ie/rent/barnwell-point-apartments/
"Barnwell Point, Hansfield, Dublin 15",Dublin - D15 Hansfield,"Barnwell Point, Hansfield, Dublin 15, Ireland",1225,1,1,closed,42000,66000,,,18/03/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/barnwell-point-phase-7-hansfield-dublin-15-7
"Barnwell Point, Hansfield, Dublin 15",Dublin - D15 Hansfield,"Barnwell Point, Hansfield, Dublin 15, Ireland",1000,3,studio-2,closed,36000,66000,,,25/01/2024,lda,https://lda.ie/affordable-homes/lda-cost-rental/barnwell
"Barnwell Point, Hansfield, Dublin 15 - Phase 2",Dublin - D15 Hansfield,"Barnwell Point, Hansfield, Dublin 15 - Phase 2, Ireland",1400,1,2,closed,48000,66000,,,11/07/2024,lda,https://lda.ie/affordable-homes/lda-cost-rental/barnwell-2
Belin Woods,Kildare - Newbridge,"Belin Woods, Newbridge, Co. Kildare, Ireland",1350,1,3,closed,,,21/11/2025,18/11/2025,25/11/2025,affordablehomes,https://affordablehomes.ie/rent/belinwoods/
Belin Woods,Kildare - Newbridge,"Belin Woods, Newbridge, Co. Kildare, Ireland",1350,1,1,closed,,,20/03/2025,21/03/2025,28/03/2025,affordablehomes,https://affordablehomes.ie/rent/belin-woods/
"Bishops Gate, Kiltiernan Wood, Dublin 18",Dublin - D18 Kiltiernan Wood,"Bishops Gate, Kiltiernan Wood, Co. Dublin, Ireland",1425,2,2-3,closed,,,29/09/2025,30/09/2025,07/10/2025,affordablehomes,https://affordablehomes.ie/rent/bishopsgate/
Bishop’s Gate,Dublin - Kilternan,"Bishop’s Gate, Enniskerry Rd, Kilternan, Co. Dublin, Ireland",1425,1,2,closed,,,09/04/2026,09/04/2026,16/04/2026,affordablehomes,https://affordablehomes.ie/rent/bishopsgate1/
"Burrell’s Walk, College Road, Co. Kilkenny",Kilkenny - Walkinslough,"Burrell’s Walk, College Road, Co. Kilkenny, Walkinslough, Ireland",1200,12,2-3,closed,,,17/09/2025,17/09/2025,01/10/2025,affordablehomes,https://affordablehomes.ie/rent/burrellswalk/
"Carrigmore Woods, Citywest",Dublin - Citywest,"Carrigmore Woods, Citywest, Dublin, Ireland",1395,153,1-2,closed,,,,,,tuath,https://tuathhousing.ie/properties/carrigmore-woods-citywest/
"Carrigmore Woods, Citywest, Dublin 24",Dublin - D24 Citywest,"Carrigmore Woods, Citywest, Co. Dublin, Ireland",1395,3,1,closed,,,16/01/2026,16/01/2026,23/01/2026,affordablehomes,https://affordablehomes.ie/rent/carrigmore-woods-0126/
"Carrigmore Woods, Citywest, Dublin 24",Dublin - D24 Citywest,"Carrigmore Woods, Citywest, Co. Dublin, Ireland",1395,153,1-2,closed,,,09/06/2025,09/06/2025,23/06/2025,affordablehomes,https://affordablehomes.ie/rent/carrigmore-woods/
"Church Fields, Dublin 15",Dublin - D15 Mulhuddart,"Church Fields, Mulhuddart, Co. Dublin, Ireland",1250,80,1-3,closed,,,28/10/2025,31/10/2025,10/11/2025,affordablehomes,https://affordablehomes.ie/rent/churchfields/
Claí Mór,Galway - Ballybrit,"Claí Mór, Ballybrit, Co. Galway, Ireland",1600,3,3,closed,,,31/03/2025,31/03/2025,14/04/2025,affordablehomes,https://affordablehomes.ie/rent/clai-mor/
Claí Mór,Ireland - Galway,"Claí Mór, Ballybrit, Galway, Ireland",1100,28,1-2,closed,,,,,,tuath,https://tuathhousing.ie/properties/clai-mor/
"Claí Mór, Old Monivea Road",Galway - Ballybrit,"Claí Mór, Old Monivea Road, Ballybrit, Co. Galway, Ireland",1100,1,1,closed,,,30/01/2026,30/01/2026,06/02/2026,affordablehomes,https://affordablehomes.ie/rent/claimor/
Cluain Glasan,Kilkenny - Ayrefield,"Cluain Glasan, Ayrefield, Co. Kilkenny, Ireland",1350,148,3,closed,,,14/08/2024,14/08/2024,20/08/2024,affordablehomes,https://affordablehomes.ie/rent/cluain-glasan/
Cobbe Court,Dublin - Donabate,"Cobbe Court, Portrane Road, Donabate, Co. Dublin, Ireland",1530,1,2,closed,,,21/11/2025,21/11/2025,28/11/2025,affordablehomes,https://affordablehomes.ie/rent/cobbecourt/
Cobbe Court,Dublin - Donabate,"Cobbe Court, Donabate, Co. Dublin, Ireland",1495,14,1-2,closed,,,02/01/2025,,07/01/2025,affordablehomes,https://affordablehomes.ie/rent/cobbe-count/
Cookstown Gateway,Dublin - Cookstown,"Cookstown Gateway, Cookstown, Co. Dublin, Ireland",1000,1,1-2,closed,,,25/06/2024,20/06/2024,27/06/2024,affordablehomes,https://affordablehomes.ie/rent/cookstown-gateway/
"Cookstown Gateway, Cookstown, Dublin 24",Dublin - D24 Cookstown,"Cookstown Gateway, Cookstown, Dublin 24, Ireland",1425,1,2,closed,48857,66000,,,27/05/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/cookstown-gateway-cookstown-dublin-24-3
"Cookstown Gateway, Cookstown, Dublin 24",Dublin - D24 Cookstown,"Cookstown Gateway, Cookstown, Dublin 24, Ireland",1020,1,studio,closed,34286,66000,,,07/05/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/cookstown-gateway-cookstown-dublin-24-2
"Cookstown Gateway, Cookstown, Dublin 24",Dublin - D24 Cookstown,"Cookstown Gateway, Cookstown, Dublin 24, Ireland",1245,1,1,closed,42000,66000,,,28/04/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/cookstown-gateway-cookstown-dublin-24
"Cookstown Gateway, Cookstown, Dublin 24",Dublin - D24 Cookstown,"Cookstown Gateway, Cookstown, Dublin 24, Ireland",1000,4,studio-2,closed,34286,66000,,,27/06/2024,lda,https://lda.ie/affordable-homes/lda-cost-rental/cookstown-gateway
"Cookstown Gateway, Cookstown, Dublin 24",Dublin - D24 Cookstown,"Cookstown Gateway, Cookstown, Dublin 24, Ireland",1574,1,2,open,51429,66000,,,17/06/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/cookstown-gateway-cookstown-dublin-24-4
Coolevally,Dublin - Shankill,"Coolevally, Shankill, Co. Dublin, Ireland",1175,104,1-2,closed,,,10/11/2025,10/11/2025,12/01/2026,affordablehomes,https://affordablehomes.ie/rent/coolvally/
Coolevally,Dublin - D18 Shankill,"Coolevally, Shankill, Dublin 18, Ireland",1175,104,1-2,closed,,,,,,tuath,https://tuathhousing.ie/properties/coolevally/
Cooper Square,Dublin - D22 Clonburris,"Cooper Square, Seven Mills, Clonburris, Dublin 22, Co. Dublin, Ireland",1350,229,1-3,closed,,,19/11/2025,17/11/2025,24/11/2025,affordablehomes,https://affordablehomes.ie/rent/coopersquare/
"Cooper Square, Seven Mills, Dublin 22",Dublin - D22 Seven Mills,"Cooper Square, Seven Mills, Dublin 22, Ireland",1350,4,1-3,closed,46286,66000,,,24/11/2025,lda,https://lda.ie/affordable-homes/lda-cost-rental/clonburris
"Cooper Square, Seven Mills, Dublin 22 - 3",Dublin - D22 Seven Mills,"Cooper Square, Seven Mills, Dublin 22 - 3, Ireland",1350,1,1,closed,46286,66000,,,23/04/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/cooper-square-seven-mills-dublin-22-phase-3
"Cooper Square, Seven Mills, Dublin 22 - Phase 2",Dublin - D22 Seven Mills,"Cooper Square, Seven Mills, Dublin 22 - Phase 2, Ireland",1600,1,2,closed,54857,66000,,,11/03/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/cooper-square-seven-mills-dublin-22-phase-2
Cornamaddy Court,Westmeath - Athlone,"Cornamaddy Court, Athlone, Co. Westmeath, Ireland",1200,14,2,closed,,,21/05/2026,22/05/2026,05/06/2026,affordablehomes,https://affordablehomes.ie/rent/cornamaddycourt/
Cornamaddy Court,Westmeath - Athlone,"Cornamaddy Court, Athlone, Co. Westmeath, Ireland",1200,14,2,closed,,,,,05/06/2026,tuath,https://tuathhousing.ie/properties/cornamaddy-court/
De Verdon Place,Dublin - Malahide Road,"De Verdon Place, Malahide Road, Co. Dublin, Ireland",1695,1,2,closed,,,22/12/2025,23/12/2025,30/12/2025,affordablehomes,https://affordablehomes.ie/rent/deverdon-1225/
De Verdon Place,Dublin - Malahide Road,"De Verdon Place, Malahide Road, Co. Dublin, Ireland",1395,1,1,closed,,,20/10/2025,20/10/2025,27/10/2025,affordablehomes,https://affordablehomes.ie/rent/deverdonplace/
De Verdon Place,Dublin - Donaghmede,"De Verdon Place, Donaghmede, Co. Dublin, Ireland",1395,1,1,closed,,,29/04/2025,23/04/2025,30/04/2025,affordablehomes,https://affordablehomes.ie/rent/de-verdon/
De Verdon Place,Dublin - Donaghmede,"De Verdon Place, Donaghmede, Co. Dublin, Ireland",1395,1,1-2,closed,,,24/05/2024,,05/06/2024,affordablehomes,https://affordablehomes.ie/rent/de-verdon-place/
De Verdon Place,Dublin - D17 Malahide Road,"De Verdon Place, Malahide Road, Dublin 17, Ireland",1395,77,1-2,closed,,,,,,tuath,https://tuathhousing.ie/properties/de-verdon-place/
Docherty Hall,Dublin - Donabate,"Docherty Hall, Donabate, Dublin, Ireland",1327,50,1-3,closed,,,,,,tuath,https://tuathhousing.ie/properties/docherty-hall/
"Docherty Hall, The Green, Carberry Meadows",Dublin - Donabate,"Docherty Hall, Donabate, Co. Dublin, Ireland",1327,50,1-3,closed,,,12/01/2026,12/01/2026,09/02/2026,affordablehomes,https://affordablehomes.ie/rent/docherty-hall/
Dun Óir,Dublin - Kilternan,"Dun Óir, Kilternan, Co. Dublin, Ireland",1300,86,1-2,closed,,,10/01/2024,,15/06/2024,affordablehomes,https://affordablehomes.ie/rent/dun-oir/
"Dun Óir, Kilternan, Dublin 18",Dublin - D18 Kilternan,"Glenamuck Road, Dun Óir, Kilternan, Dublin 18, Ireland",1486,1,2,closed,49714,66000,,,10/06/2026,lda,https://lda.ie/affordable-homes/lda-cost-rental/dun-óir-kilternan-dublin-18-4
"Dun Óir, Kilternan, Dublin 18",Dublin - D18 Kilternan,"Glenamuck Road, Dun Óir, Kilternan, Dublin 18, Ireland",1250,2,1-2,closed,44571,66000,,,16/05/2024,lda,https://lda.ie/affordable-homes/lda-cost-rental/dun-óir-kilternan-dublin-18
"Eastgate Hall, Kilcarbery Grange, Dublin 22",Dublin - D22 Clondalkin,"Eastgate Hall, Clondalkin, Co. Dublin, Ireland",1493,1,2,closed,,,22/12/2025,22/12/2025,29/12/2025,affordablehomes,https://affordablehomes.ie/rent/eastgate-kilcarbery-1225/
Effernock,Meath - Trim,"Effernock, Trim, Co. Meath, Ireland",1399,3,3,closed,,,14/04/2025,16/04/2025,30/04/2025,affordablehomes,https://affordablehomes.ie/rent/effernock/
Farranshock Park,Westmeath - Mullingar,"Farranshock Park, Mullingar, Co. Westmeath, Ireland",1025,25,2-3,closed,,,14/03/2024,,21/05/2024,affordablehomes,https://affordablehomes.ie/rent/farranshock-park/
"Farranshock Park, Mullingar",Westmeath - Mullingar,"Farranshock Park, Mullingar, Co. Westmeath, Ireland",1247,1,3,closed,,,20/10/2025,20/10/2025,27/10/2025,affordablehomes,https://affordablehomes.ie/rent/farranshock/
"Farranshock Park, Mullingar",Westmeath - Mullingar,"Farranshock Park, Mullingar, Co. Westmeath, Ireland",1025,1,2,closed,,,29/09/2025,29/09/2025,06/10/2025,affordablehomes,https://affordablehomes.ie/rent/farranshockpark/
"Ferrard Court, Drogheda",Louth - Drogheda,"Ferrard Court, Drogheda, Co. Louth, Ireland",1071,1,2,closed,,,27/04/2026,27/04/2026,04/05/2026,affordablehomes,https://affordablehomes.ie/rent/ferrard/
Folkstown Park,Dublin - Balbriggan,"Folkstown Park, Balbriggan, Co. Dublin, Ireland",1150,40,1-3,open,,,03/06/2026,04/06/2026,22/06/2026,affordablehomes,https://affordablehomes.ie/rent/folkstownpark1/
Folkstown Park,Dublin - Balbriggan,"Folkstown Park, Balbriggan, Co. Dublin, Ireland",1150,1,1,closed,,,20/03/2026,20/03/2026,27/03/2026,affordablehomes,https://affordablehomes.ie/rent/folkstownpark/
Folkstown Park,Dublin - Balbriggan,"Folkstown Park, Balbriggan, Co. Dublin, Ireland",1150,50,1-3,closed,,,12/09/2024,,25/09/2024,affordablehomes,https://affordablehomes.ie/rent/folkstown-park/
Folkstown Park,Dublin - Balbriggan,"Folkstown Park, Balbriggan, Co. Dublin, Ireland",1150,40,1-3,open,,,,04/06/2026,,tuath,https://tuathhousing.ie/properties/folkstown-park-2/
"Fontenoy Place, Strand Road, Bray Co Wicklow",Wicklow - Bray,"Fontenoy Place, Strand Road, Bray Co Wicklow, Bray, Co. Wicklow, Ireland",1339,28,1-3,closed,,,16/09/2025,24/09/2025,01/10/2025,affordablehomes,https://affordablehomes.ie/rent/fontenoyplace/
Foxwood Barn,Dublin - Citywest,"Foxwood Barn, Citywest, Co. Dublin, Ireland",1423,1,1,closed,,,21/11/2025,18/11/2025,25/11/2025,affordablehomes,https://affordablehomes.ie/rent/foxwoodbarn2/
Foxwood Barn,Dublin - Citywest,"Foxwood Barn, Citywest, Co. Dublin, Ireland",1395,28,1-3,closed,,,21/08/2024,,04/09/2024,affordablehomes,https://affordablehomes.ie/rent/foxwood-barn/
Foxwood Barn,Dublin - Citywest,"Foxwood Barn, Citywest, Dublin, Ireland",1395,,1-2,closed,,,,,,tuath,https://tuathhousing.ie/properties/foxwood-barn/
"Foxwood Barn, Citywest",Dublin - Citywest,"Foxwood Barn, Citywest, Co. Dublin, Ireland",1745,1,3,closed,,,13/08/2025,13/08/2025,25/08/2025,affordablehomes,https://affordablehomes.ie/rent/foxwoodbarn/
"Foxwood Barn, Citywest",Dublin - Citywest,"Foxwood Barn, Citywest, Co. Dublin, Ireland",1395,139,1-2,closed,,,09/06/2025,09/06/2025,23/06/2025,affordablehomes,https://affordablehomes.ie/rent/foxwood-barn-2/
"Foxwood Barn, Citywest, Co. Dublin 24",Dublin - D24 Citywest,"Foxwood Barn, Citywest, Co. Dublin, Ireland",1395,2,1-2,closed,,,10/03/2026,11/03/2026,18/03/2026,affordablehomes,https://affordablehomes.ie/rent/foxwood/
"Foxwood Barn, Citywest, Dublin 24",Dublin - D24 Citywest,"Foxwood Barn, Citywest, Co. Dublin, Ireland",1423,1,1,closed,,,17/04/2026,20/04/2026,27/04/2026,affordablehomes,https://affordablehomes.ie/rent/citywest/
"Glanmore Heights, Dún na Rí, Coosan",Westmeath - Athlone,"Glanmore Heights, Athlone, Co. Westmeath, Ireland",1275,7,2-3,closed,,,07/01/2026,06/01/2026,13/01/2026,affordablehomes,https://affordablehomes.ie/rent/glanmore-heights-0125/
"Glanmore Heights, Dún na Rí, Coosan, Athlone, Co. Westmeath",Westmeath - Athlone,"Glanmore Heights, Athlone, Co. Westmeath, Ireland",1275,8,2-3,closed,,,03/06/2025,03/06/2025,12/06/2025,affordablehomes,https://affordablehomes.ie/rent/glanmore-heights/
Gort na hInse,Waterford - Ballynaneashagh,"Gort na hInse, Ballynaneashagh, Co. Waterford, Ireland",1032,22,2-3,closed,,,09/10/2023,17/10/2023,15/11/2023,affordablehomes,https://affordablehomes.ie/rent/gort-na-hinse/
Gracefields,Westmeath - Athlone,"Gracefields, Athlone, Co. Westmeath, Ireland",1390,6,3,closed,,,15/07/2024,15/07/2024,29/07/2024,affordablehomes,https://affordablehomes.ie/rent/gracefields/
"Gracefields, Athlone",Westmeath - Athlone,"Gracefields, Athlone, Co. Westmeath, Ireland",1390,1,3,closed,,,23/01/2026,23/01/2026,30/01/2026,affordablehomes,https://affordablehomes.ie/rent/gracefields-0126/
Greville Park,Westmeath - Mullingar,"Greville Park, Mullingar, Co. Westmeath, Ireland",1095,,2,closed,,,,,,tuath,https://tuathhousing.ie/properties/greville-park/
"Greville Park, Mullingar",Westmeath - Mullingar,"Greville Park, Mullingar, Co. Westmeath, Ireland",1095,30,2,closed,,,21/08/2025,21/08/2025,21/09/2025,affordablehomes,https://affordablehomes.ie/rent/grevillepark/
Griffin Point,Dublin - Griffin Point,"Griffin Point, Co. Dublin, Ireland",1326,24,1-2,closed,,,24/07/2025,24/07/2025,31/07/2025,affordablehomes,https://affordablehomes.ie/rent/griffinpoint/
Griffin Point,Dublin - Griffin Point,"Griffin Point, Co. Dublin, Ireland",1326,20,1-2,closed,,,24/06/2025,24/06/2025,08/07/2025,affordablehomes,https://affordablehomes.ie/rent/griffin-point-0625/
Griffin Point,Dublin - Griffin Point,"Griffin Point, Co. Dublin, Ireland",1326,20,1-2,closed,,,20/05/2025,20/05/2025,30/05/2025,affordablehomes,https://affordablehomes.ie/rent/mont/
Harpur Lane,Kildare - Leixlip,"Harpur Lane, Leixlip, Co. Kildare, Ireland",1357,52,1-2,closed,,,10/01/2024,15/01/2024,22/01/2024,affordablehomes,https://affordablehomes.ie/rent/harpur-lane/
